,Datetime,Open,High,Low,Close,Volume,ScripName,ScripCode
239,2022-12-20T00:00:00,388.8,389.9,383.0,388.95,4389279,WIPRO,3787
240,2022-12-21T00:00:00,390.9,393.25,387.85,389.5,5107607,WIPRO,3787
241,2022-12-22T00:00:00,390.1,391.95,386.0,388.75,4546900,WIPRO,3787
242,2022-12-23T00:00:00,384.0,385.85,377.0,377.65,6060355,WIPRO,3787
243,2022-12-26T00:00:00,378.0,381.6,376.3,380.5,3630574,WIPRO,3787
244,2022-12-27T00:00:00,382.5,387.35,380.25,386.6,3842920,WIPRO,3787
245,2022-12-28T00:00:00,385.0,389.55,383.25,387.8,3838001,WIPRO,3787
246,2022-12-29T00:00:00,386.25,392.1,384.8,390.75,4742699,WIPRO,3787
247,2022-12-30T00:00:00,393.0,396.3,391.55,392.75,4128278,WIPRO,3787
248,2023-01-02T00:00:00,393.0,393.9,390.5,393.05,2779756,WIPRO,3787
249,2023-01-03T00:00:00,393.05,397.75,391.7,397.05,2997211,WIPRO,3787
250,2023-01-04T00:00:00,397.5,397.5,388.6,389.7,4463261,WIPRO,3787
251,2023-01-05T00:00:00,390.0,392.2,383.75,386.9,4784490,WIPRO,3787
252,2023-01-06T00:00:00,387.0,388.8,381.4,382.0,4242377,WIPRO,3787
253,2023-01-09T00:00:00,386.0,393.0,385.1,391.8,3673716,WIPRO,3787
254,2023-01-10T00:00:00,392.0,393.9,387.35,393.05,3939748,WIPRO,3787
255,2023-01-11T00:00:00,393.0,396.0,391.5,393.85,3828300,WIPRO,3787
256,2023-01-12T00:00:00,395.75,397.9,390.5,394.5,4755250,WIPRO,3787
257,2023-01-13T00:00:00,396.0,396.6,386.5,393.9,6810930,WIPRO,3787
258,2023-01-16T00:00:00,390.0,401.0,389.0,398.6,11933722,WIPRO,3787
259,2023-01-17T00:00:00,400.05,402.05,393.75,396.35,7155016,WIPRO,3787
260,2023-01-18T00:00:00,398.5,403.85,398.0,403.2,8040213,WIPRO,3787
261,2023-01-19T00:00:00,402.1,404.0,398.75,403.4,4723728,WIPRO,3787
262,2023-01-20T00:00:00,403.55,405.4,401.3,403.15,4632807,WIPRO,3787
263,2023-01-23T00:00:00,405.2,407.75,402.5,407.0,4407645,WIPRO,3787
264,2023-01-24T00:00:00,408.4,410.2,405.15,406.6,4776320,WIPRO,3787
265,2023-01-25T00:00:00,405.0,405.9,400.0,401.55,3177777,WIPRO,3787
266,2023-01-27T00:00:00,401.55,403.6,394.2,398.05,3705067,WIPRO,3787
267,2023-01-30T00:00:00,398.05,404.8,395.05,402.25,3630628,WIPRO,3787
268,2023-01-31T00:00:00,402.3,402.55,397.7,398.85,4783423,WIPRO,3787
269,2023-02-01T00:00:00,401.5,403.9,398.35,402.4,3514948,WIPRO,3787
270,2023-02-02T00:00:00,402.4,410.0,402.4,409.45,5417730,WIPRO,3787
271,2023-02-03T00:00:00,412.55,413.0,406.15,407.9,4425118,WIPRO,3787
272,2023-02-06T00:00:00,405.4,406.2,401.6,404.65,2979011,WIPRO,3787
273,2023-02-07T00:00:00,405.5,405.5,399.05,400.5,3341790,WIPRO,3787
274,2023-02-08T00:00:00,401.0,407.6,401.0,406.75,4150488,WIPRO,3787
275,2023-02-09T00:00:00,406.75,408.95,403.55,408.3,2638687,WIPRO,3787
276,2023-02-10T00:00:00,407.0,407.0,402.8,405.8,2580070,WIPRO,3787
277,2023-02-13T00:00:00,405.65,405.65,399.2,400.6,2412678,WIPRO,3787
278,2023-02-14T00:00:00,403.0,406.45,401.5,405.1,2319411,WIPRO,3787
279,2023-02-15T00:00:00,402.7,407.85,400.35,407.4,2613836,WIPRO,3787
280,2023-02-16T00:00:00,408.8,413.25,408.55,409.9,5594681,WIPRO,3787
281,2023-02-17T00:00:00,406.85,408.0,404.0,406.3,2808122,WIPRO,3787
282,2023-02-20T00:00:00,405.3,407.8,402.2,407.05,3248594,WIPRO,3787
283,2023-02-21T00:00:00,407.4,408.0,402.1,402.75,2880586,WIPRO,3787
284,2023-02-22T00:00:00,399.5,400.35,394.45,395.15,3441686,WIPRO,3787
285,2023-02-23T00:00:00,395.8,398.7,393.4,393.95,3039161,WIPRO,3787
286,2023-02-24T00:00:00,395.95,396.5,392.55,393.3,2553317,WIPRO,3787
287,2023-02-27T00:00:00,392.75,393.3,385.45,390.35,2777355,WIPRO,3787
288,2023-02-28T00:00:00,391.85,393.2,385.7,387.05,5030801,WIPRO,3787
289,2023-03-01T00:00:00,388.1,391.75,387.3,390.95,2271306,WIPRO,3787
290,2023-03-02T00:00:00,388.7,390.35,387.3,388.05,2219486,WIPRO,3787
291,2023-03-03T00:00:00,390.6,391.45,389.1,390.45,2196968,WIPRO,3787
292,2023-03-06T00:00:00,392.45,396.65,392.1,393.75,3363861,WIPRO,3787
293,2023-03-08T00:00:00,391.65,393.0,388.85,392.6,2454421,WIPRO,3787
294,2023-03-09T00:00:00,392.8,393.85,389.6,390.1,2078527,WIPRO,3787
295,2023-03-10T00:00:00,387.9,389.9,386.6,389.1,2283698,WIPRO,3787
296,2023-03-13T00:00:00,389.0,392.6,383.75,385.45,2991260,WIPRO,3787
297,2023-03-14T00:00:00,386.55,387.15,377.35,379.45,4047426,WIPRO,3787
298,2023-03-15T00:00:00,383.7,383.7,374.9,375.75,3843963,WIPRO,3787
299,2023-03-16T00:00:00,375.35,376.7,370.0,372.85,3843310,WIPRO,3787
300,2023-03-17T00:00:00,377.2,378.35,373.85,376.5,4522141,WIPRO,3787
301,2023-03-20T00:00:00,375.0,375.95,365.15,367.15,4092377,WIPRO,3787
302,2023-03-21T00:00:00,369.0,370.25,365.45,366.4,3605576,WIPRO,3787
303,2023-03-22T00:00:00,367.85,370.0,365.85,366.4,2687423,WIPRO,3787
304,2023-03-23T00:00:00,364.9,364.9,360.35,361.5,4742596,WIPRO,3787
305,2023-03-24T00:00:00,363.35,366.85,361.0,361.75,3953348,WIPRO,3787
306,2023-03-27T00:00:00,361.75,364.0,359.2,361.25,3113857,WIPRO,3787
307,2023-03-28T00:00:00,363.0,364.05,355.4,356.2,3906548,WIPRO,3787
308,2023-03-29T00:00:00,358.0,360.75,355.0,359.05,4411920,WIPRO,3787
309,2023-03-31T00:00:00,363.35,365.75,361.3,365.25,3957106,WIPRO,3787
310,2023-04-03T00:00:00,367.95,368.4,365.15,367.95,2026750,WIPRO,3787
311,2023-04-05T00:00:00,369.7,371.9,367.2,369.75,3221555,WIPRO,3787
312,2023-04-06T00:00:00,369.0,370.45,365.85,366.65,3214807,WIPRO,3787
313,2023-04-10T00:00:00,368.0,374.4,367.6,373.3,2812470,WIPRO,3787
314,2023-04-11T00:00:00,373.5,374.85,368.6,370.25,3392177,WIPRO,3787
315,2023-04-12T00:00:00,370.6,373.45,369.35,372.15,2789105,WIPRO,3787
316,2023-04-13T00:00:00,369.9,369.9,366.0,368.3,3362317,WIPRO,3787
317,2023-04-17T00:00:00,359.95,361.95,352.0,361.35,6801645,WIPRO,3787
318,2023-04-18T00:00:00,363.45,368.9,359.25,367.9,4012449,WIPRO,3787
319,2023-04-19T00:00:00,367.9,367.9,360.4,360.8,3737972,WIPRO,3787
320,2023-04-20T00:00:00,360.5,363.7,359.0,362.85,2211633,WIPRO,3787
321,2023-04-21T00:00:00,364.1,368.7,363.65,368.05,2649994,WIPRO,3787
322,2023-04-24T00:00:00,375.0,378.6,370.55,377.95,8889522,WIPRO,3787
323,2023-04-25T00:00:00,378.2,378.9,374.1,375.65,3764276,WIPRO,3787
324,2023-04-26T00:00:00,377.65,377.65,373.4,374.55,3504073,WIPRO,3787
325,2023-04-27T00:00:00,376.4,376.6,372.05,374.4,4245850,WIPRO,3787
326,2023-04-28T00:00:00,380.0,388.0,380.0,385.0,13854703,WIPRO,3787
327,2023-05-02T00:00:00,389.0,392.15,387.45,388.35,4873304,WIPRO,3787
328,2023-05-03T00:00:00,388.35,388.35,382.05,385.1,2414244,WIPRO,3787
329,2023-05-04T00:00:00,384.75,386.15,383.05,383.7,3126679,WIPRO,3787
330,2023-05-05T00:00:00,382.75,384.4,379.0,379.4,3951097,WIPRO,3787
331,2023-05-08T00:00:00,381.0,383.0,379.6,380.35,4806772,WIPRO,3787
332,2023-05-09T00:00:00,382.5,383.45,380.05,382.3,2858349,WIPRO,3787
333,2023-05-10T00:00:00,384.0,384.55,382.0,383.75,1835201,WIPRO,3787
334,2023-05-11T00:00:00,385.7,386.85,383.1,384.65,2024982,WIPRO,3787
335,2023-05-12T00:00:00,384.6,385.25,381.55,383.25,2290179,WIPRO,3787
336,2023-05-15T00:00:00,383.25,387.0,382.5,385.75,2544847,WIPRO,3787
337,2023-05-16T00:00:00,387.5,388.8,386.5,386.95,2029676,WIPRO,3787
338,2023-05-17T00:00:00,386.2,387.35,381.35,382.3,2688051,WIPRO,3787
339,2023-05-18T00:00:00,385.2,385.35,382.25,382.6,2118508,WIPRO,3787
340,2023-05-19T00:00:00,384.8,388.2,383.5,386.2,3640791,WIPRO,3787
341,2023-05-22T00:00:00,386.5,396.6,385.4,395.75,6098695,WIPRO,3787
342,2023-05-23T00:00:00,397.0,402.1,396.05,397.65,6362817,WIPRO,3787
343,2023-05-24T00:00:00,394.5,400.45,393.35,399.7,4128487,WIPRO,3787
344,2023-05-25T00:00:00,399.0,399.0,392.65,394.1,6802527,WIPRO,3787
345,2023-05-26T00:00:00,395.15,402.55,395.0,401.7,3963090,WIPRO,3787
346,2023-05-29T00:00:00,404.0,406.0,399.35,399.8,3979654,WIPRO,3787
347,2023-05-30T00:00:00,400.0,403.85,399.45,402.5,3689486,WIPRO,3787
348,2023-05-31T00:00:00,401.75,404.8,400.5,403.65,5891791,WIPRO,3787
349,2023-06-01T00:00:00,405.0,408.0,404.05,407.15,3532742,WIPRO,3787
350,2023-06-02T00:00:00,408.7,409.8,404.0,404.95,3160377,WIPRO,3787
351,2023-06-05T00:00:00,408.9,409.75,403.7,404.2,3626430,WIPRO,3787
352,2023-06-06T00:00:00,403.35,403.35,395.55,399.95,6853700,WIPRO,3787
353,2023-06-07T00:00:00,402.4,403.6,401.0,402.8,4107930,WIPRO,3787
354,2023-06-08T00:00:00,404.1,404.75,398.75,399.55,5307526,WIPRO,3787
355,2023-06-09T00:00:00,399.45,400.35,396.05,397.3,6009116,WIPRO,3787
356,2023-06-12T00:00:00,399.8,399.8,394.6,395.6,5986811,WIPRO,3787
357,2023-06-13T00:00:00,397.95,398.5,394.5,395.55,6508093,WIPRO,3787
358,2023-06-14T00:00:00,396.3,397.15,392.7,396.45,9256282,WIPRO,3787
359,2023-06-15T00:00:00,397.1,397.45,388.25,388.95,14351160,WIPRO,3787
360,2023-06-16T00:00:00,385.55,388.65,379.15,381.3,20555324,WIPRO,3787
361,2023-06-19T00:00:00,382.0,382.0,377.1,380.15,5314720,WIPRO,3787
362,2023-06-20T00:00:00,381.8,384.95,380.6,382.5,5901329,WIPRO,3787
363,2023-06-21T00:00:00,384.25,387.25,383.1,385.5,4414632,WIPRO,3787
364,2023-06-22T00:00:00,386.0,386.0,381.6,382.3,4678087,WIPRO,3787
365,2023-06-23T00:00:00,382.3,383.0,378.1,379.95,3235203,WIPRO,3787
366,2023-06-26T00:00:00,380.0,381.9,379.05,380.9,2050200,WIPRO,3787
367,2023-06-27T00:00:00,384.25,384.25,381.5,382.6,2940375,WIPRO,3787
368,2023-06-28T00:00:00,383.75,383.75,380.8,381.7,3570056,WIPRO,3787
369,2023-06-30T00:00:00,385.0,389.75,383.0,389.15,4535405,WIPRO,3787
370,2023-07-03T00:00:00,393.9,393.9,389.5,391.6,4518462,WIPRO,3787
371,2023-07-04T00:00:00,393.75,397.35,393.0,395.95,6308617,WIPRO,3787
372,2023-07-05T00:00:00,394.1,395.4,391.85,393.9,6183479,WIPRO,3787
373,2023-07-06T00:00:00,394.5,396.95,393.15,396.2,4518621,WIPRO,3787
374,2023-07-07T00:00:00,395.0,397.45,393.2,395.85,4532610,WIPRO,3787
375,2023-07-10T00:00:00,395.85,395.85,389.65,389.95,2815200,WIPRO,3787
376,2023-07-11T00:00:00,390.0,392.8,387.85,392.05,4817419,WIPRO,3787
377,2023-07-12T00:00:00,393.9,393.95,390.35,391.85,3424110,WIPRO,3787
378,2023-07-13T00:00:00,391.85,398.6,391.25,394.3,6797863,WIPRO,3787
379,2023-07-14T00:00:00,394.75,405.5,392.35,405.05,15683392,WIPRO,3787
380,2023-07-17T00:00:00,407.0,424.95,405.8,415.25,22879930,WIPRO,3787
381,2023-07-18T00:00:00,418.0,420.3,412.25,417.2,8884513,WIPRO,3787
382,2023-07-19T00:00:00,420.0,421.0,414.15,417.95,5415495,WIPRO,3787
383,2023-07-20T00:00:00,418.5,420.0,414.65,417.65,4127855,WIPRO,3787
384,2023-07-21T00:00:00,405.0,414.35,401.0,404.7,11757106,WIPRO,3787
385,2023-07-24T00:00:00,406.3,408.0,403.5,404.05,3404230,WIPRO,3787
386,2023-07-25T00:00:00,405.5,405.5,400.0,400.4,3229100,WIPRO,3787
387,2023-07-26T00:00:00,403.5,403.6,401.4,402.75,2664831,WIPRO,3787
388,2023-07-27T00:00:00,404.0,406.6,399.0,399.95,4474179,WIPRO,3787
389,2023-07-28T00:00:00,401.05,402.85,396.55,398.75,3380030,WIPRO,3787
390,2023-07-31T00:00:00,399.75,406.0,398.95,405.05,3381090,WIPRO,3787
391,2023-08-01T00:00:00,405.5,408.0,404.05,406.95,3590902,WIPRO,3787
392,2023-08-02T00:00:00,405.9,405.9,399.0,402.8,2699809,WIPRO,3787
393,2023-08-03T00:00:00,402.0,402.0,397.05,399.65,3410849,WIPRO,3787
394,2023-08-04T00:00:00,400.85,410.0,400.3,408.85,6240770,WIPRO,3787
395,2023-08-07T00:00:00,409.95,413.0,408.05,411.15,4411433,WIPRO,3787
396,2023-08-08T00:00:00,412.4,417.5,409.95,416.35,7862142,WIPRO,3787
397,2023-08-09T00:00:00,415.5,418.5,412.55,417.8,4654694,WIPRO,3787
398,2023-08-10T00:00:00,417.1,420.8,415.55,418.65,4950822,WIPRO,3787
399,2023-08-11T00:00:00,418.65,422.15,412.35,413.05,3785734,WIPRO,3787
400,2023-08-14T00:00:00,413.25,416.2,409.5,415.15,2896090,WIPRO,3787
401,2023-08-16T00:00:00,414.15,420.2,414.0,418.65,4065890,WIPRO,3787
402,2023-08-17T00:00:00,418.65,420.4,414.5,417.55,3170480,WIPRO,3787
403,2023-08-18T00:00:00,415.05,416.35,408.0,411.7,5301196,WIPRO,3787
404,2023-08-21T00:00:00,411.8,417.35,411.65,414.6,3667130,WIPRO,3787
405,2023-08-22T00:00:00,415.0,418.1,412.75,417.1,3175120,WIPRO,3787
406,2023-08-23T00:00:00,417.25,417.95,414.6,415.25,3067117,WIPRO,3787
407,2023-08-24T00:00:00,418.75,420.0,412.0,412.7,2888478,WIPRO,3787
408,2023-08-25T00:00:00,410.0,411.3,407.1,409.7,3299255,WIPRO,3787
409,2023-08-28T00:00:00,411.45,412.45,407.65,408.05,1700987,WIPRO,3787
410,2023-08-29T00:00:00,409.65,411.9,407.1,408.1,1999281,WIPRO,3787
411,2023-08-30T00:00:00,410.0,410.2,406.65,407.2,2009091,WIPRO,3787
412,2023-08-31T00:00:00,408.0,410.0,406.45,408.4,11030976,WIPRO,3787
413,2023-09-01T00:00:00,407.95,417.75,407.5,416.35,4238065,WIPRO,3787
414,2023-09-04T00:00:00,418.0,436.5,416.0,434.1,13817324,WIPRO,3787
415,2023-09-05T00:00:00,435.8,437.5,430.3,431.85,8986713,WIPRO,3787
416,2023-09-06T00:00:00,433.75,435.55,425.9,429.3,6765956,WIPRO,3787
417,2023-09-07T00:00:00,429.95,433.7,426.75,432.85,4661325,WIPRO,3787
418,2023-09-08T00:00:00,433.45,433.45,429.3,430.0,2874205,WIPRO,3787
419,2023-09-11T00:00:00,433.0,437.5,430.1,434.85,4126657,WIPRO,3787
420,2023-09-12T00:00:00,437.1,441.5,426.9,435.0,7272664,WIPRO,3787
421,2023-09-13T00:00:00,434.95,437.95,431.5,435.7,3722835,WIPRO,3787
422,2023-09-14T00:00:00,438.4,443.25,435.3,436.45,7447505,WIPRO,3787
423,2023-09-15T00:00:00,439.8,443.75,438.25,441.05,9917938,WIPRO,3787
424,2023-09-18T00:00:00,441.05,441.05,435.2,436.1,3012598,WIPRO,3787
425,2023-09-20T00:00:00,434.25,436.85,429.05,430.1,4551350,WIPRO,3787
426,2023-09-21T00:00:00,429.9,431.25,423.05,428.95,4446535,WIPRO,3787
427,2023-09-22T00:00:00,424.4,426.75,416.6,418.5,9909130,WIPRO,3787
428,2023-09-25T00:00:00,418.5,419.75,412.0,414.1,4650566,WIPRO,3787
429,2023-09-26T00:00:00,416.8,416.8,411.7,412.9,3240283,WIPRO,3787
430,2023-09-27T00:00:00,412.25,416.55,410.3,415.65,3886997,WIPRO,3787
431,2023-09-28T00:00:00,416.5,416.5,404.0,405.35,8438058,WIPRO,3787
432,2023-09-29T00:00:00,405.0,409.25,401.5,406.05,6390136,WIPRO,3787
433,2023-10-03T00:00:00,406.45,408.1,403.6,405.45,2864052,WIPRO,3787
434,2023-10-04T00:00:00,402.7,405.45,400.65,404.9,3452935,WIPRO,3787
435,2023-10-05T00:00:00,407.95,410.4,405.0,406.8,4062652,WIPRO,3787
436,2023-10-06T00:00:00,408.0,409.8,406.95,407.85,3182502,WIPRO,3787
437,2023-10-09T00:00:00,404.2,411.0,403.4,405.6,3015225,WIPRO,3787
438,2023-10-10T00:00:00,406.4,408.75,406.2,407.75,2564007,WIPRO,3787
439,2023-10-11T00:00:00,409.0,423.95,409.0,421.15,9546114,WIPRO,3787
440,2023-10-12T00:00:00,421.75,421.9,414.7,417.1,5117199,WIPRO,3787
441,2023-10-13T00:00:00,411.9,414.4,409.05,411.05,5457027,WIPRO,3787
442,2023-10-16T00:00:00,411.0,411.9,408.15,410.2,2638826,WIPRO,3787
443,2023-10-17T00:00:00,411.7,413.85,411.05,411.4,2989694,WIPRO,3787
444,2023-10-18T00:00:00,409.0,413.65,407.0,407.45,2440533,WIPRO,3787
445,2023-10-19T00:00:00,391.95,396.75,390.1,395.3,12814551,WIPRO,3787
446,2023-10-20T00:00:00,395.05,396.05,391.0,391.85,4214668,WIPRO,3787
447,2023-10-23T00:00:00,390.85,393.0,382.2,383.15,4418913,WIPRO,3787
448,2023-10-25T00:00:00,384.4,387.7,381.1,381.85,3339147,WIPRO,3787
449,2023-10-26T00:00:00,378.8,380.55,375.05,378.25,5497791,WIPRO,3787
450,2023-10-27T00:00:00,379.05,384.35,379.05,382.35,3101406,WIPRO,3787
451,2023-10-30T00:00:00,384.0,384.35,380.4,382.0,2344372,WIPRO,3787
452,2023-10-31T00:00:00,383.2,384.1,379.15,381.8,3076768,WIPRO,3787
453,2023-11-01T00:00:00,383.85,385.55,380.15,380.95,2120976,WIPRO,3787
454,2023-11-02T00:00:00,383.8,385.15,382.1,383.65,2371365,WIPRO,3787
455,2023-11-03T00:00:00,386.0,386.7,382.65,383.55,2645764,WIPRO,3787
456,2023-11-06T00:00:00,386.0,386.45,383.0,384.65,2469968,WIPRO,3787
457,2023-11-07T00:00:00,384.9,387.0,382.85,383.3,2846089,WIPRO,3787
458,2023-11-08T00:00:00,384.6,385.85,381.5,382.2,3551026,WIPRO,3787
459,2023-11-09T00:00:00,383.0,384.0,379.7,380.85,4615563,WIPRO,3787
460,2023-11-10T00:00:00,380.3,381.8,377.0,379.3,5355350,WIPRO,3787
461,2023-11-12T00:00:00,383.4,383.4,381.45,382.45,1011662,WIPRO,3787
462,2023-11-13T00:00:00,382.6,382.9,380.0,381.65,1792951,WIPRO,3787
463,2023-11-15T00:00:00,385.55,392.25,384.25,391.65,5396259,WIPRO,3787
464,2023-11-16T00:00:00,391.65,399.5,389.3,397.1,6921788,WIPRO,3787
465,2023-11-17T00:00:00,398.0,399.0,394.5,395.4,3943464,WIPRO,3787
466,2023-11-20T00:00:00,393.2,401.1,393.2,400.2,4305248,WIPRO,3787
467,2023-11-21T00:00:00,402.6,402.6,400.05,400.65,2720124,WIPRO,3787
468,2023-11-22T00:00:00,402.5,402.6,399.1,400.25,2659291,WIPRO,3787
469,2023-11-23T00:00:00,400.5,405.0,400.5,402.5,4838680,WIPRO,3787
470,2023-11-24T00:00:00,402.5,403.5,395.55,396.0,3125283,WIPRO,3787
471,2023-11-28T00:00:00,397.0,398.75,393.1,396.85,4072657,WIPRO,3787
472,2023-11-29T00:00:00,398.0,408.55,398.0,406.25,7772043,WIPRO,3787
473,2023-11-30T00:00:00,406.95,414.5,404.05,413.05,9912979,WIPRO,3787
474,2023-12-01T00:00:00,413.75,413.75,406.5,407.65,4915213,WIPRO,3787
475,2023-12-04T00:00:00,412.7,413.0,406.75,407.45,5331236,WIPRO,3787
476,2023-12-05T00:00:00,407.4,409.0,402.1,404.35,5582684,WIPRO,3787
