,Datetime,Open,High,Low,Close,Volume,ScripName,ScripCode
477,2023-12-06T00:00:00,406.75,420.4,405.95,418.75,11041035,WIPRO,3787
478,2023-12-07T00:00:00,420.0,421.5,416.65,418.25,5625276,WIPRO,3787
479,2023-12-08T00:00:00,418.8,424.5,415.0,422.6,7739561,WIPRO,3787
480,2023-12-11T00:00:00,420.0,422.2,417.25,420.6,5042121,WIPRO,3787
481,2023-12-12T00:00:00,420.7,427.9,420.15,422.2,5951682,WIPRO,3787
482,2023-12-13T00:00:00,423.55,424.3,415.0,419.65,4848408,WIPRO,3787
483,2023-12-14T00:00:00,423.5,436.0,423.25,434.4,12340688,WIPRO,3787
484,2023-12-15T00:00:00,436.05,449.5,433.5,446.55,20783617,WIPRO,3787
485,2023-12-18T00:00:00,446.0,453.5,442.0,445.25,10091036,WIPRO,3787
486,2023-12-19T00:00:00,445.6,447.35,435.0,438.7,8032347,WIPRO,3787
487,2023-12-20T00:00:00,442.0,449.5,429.35,431.95,13224971,WIPRO,3787
488,2023-12-21T00:00:00,428.9,436.5,427.2,434.0,5331504,WIPRO,3787
489,2023-12-22T00:00:00,435.3,466.3,434.0,462.65,23040407,WIPRO,3787
490,2023-12-26T00:00:00,454.0,475.8,448.35,470.1,27314322,WIPRO,3787
491,2023-12-27T00:00:00,468.5,475.4,464.1,470.95,12631496,WIPRO,3787
492,2023-12-28T00:00:00,472.55,477.4,467.65,469.45,8419978,WIPRO,3787
493,2023-12-29T00:00:00,470.95,475.35,466.1,471.3,7980570,WIPRO,3787
494,2024-01-01T00:00:00,473.0,483.5,468.3,477.15,10173639,WIPRO,3787
495,2024-01-02T00:00:00,478.0,478.0,464.3,469.2,7141257,WIPRO,3787
496,2024-01-03T00:00:00,463.9,463.9,455.0,455.9,9767182,WIPRO,3787
497,2024-01-04T00:00:00,457.0,459.85,451.4,452.4,7585168,WIPRO,3787
498,2024-01-05T00:00:00,455.05,463.0,453.5,456.6,8444565,WIPRO,3787
499,2024-01-08T00:00:00,457.5,460.0,449.05,450.35,5041443,WIPRO,3787
500,2024-01-09T00:00:00,458.0,462.5,449.95,450.75,7232524,WIPRO,3787
501,2024-01-10T00:00:00,451.45,456.0,449.0,453.6,4437338,WIPRO,3787
502,2024-01-11T00:00:00,454.95,456.9,446.7,448.2,4319409,WIPRO,3787
503,2024-01-12T00:00:00,455.0,469.0,455.0,465.45,18043367,WIPRO,3787
504,2024-01-15T00:00:00,511.95,529.0,489.15,494.6,63922132,WIPRO,3787
505,2024-01-16T00:00:00,495.0,495.0,480.5,485.0,12956246,WIPRO,3787
506,2024-01-17T00:00:00,475.15,491.5,472.0,482.4,14334466,WIPRO,3787
507,2024-01-18T00:00:00,482.4,489.0,468.4,482.65,13072462,WIPRO,3787
508,2024-01-19T00:00:00,488.0,493.35,483.6,485.05,7749310,WIPRO,3787
509,2024-01-20T00:00:00,486.4,488.9,469.05,477.95,6045801,WIPRO,3787
510,2024-01-23T00:00:00,478.05,486.0,467.05,469.9,9986168,WIPRO,3787
511,2024-01-24T00:00:00,471.0,479.0,468.05,478.05,5854375,WIPRO,3787
512,2024-01-25T00:00:00,478.05,479.35,468.55,470.0,6426490,WIPRO,3787
513,2024-01-29T00:00:00,470.0,477.0,470.0,473.0,5025650,WIPRO,3787
514,2024-01-30T00:00:00,474.4,482.9,471.5,472.5,5914007,WIPRO,3787
515,2024-01-31T00:00:00,472.5,479.9,469.0,478.15,5292240,WIPRO,3787
516,2024-02-01T00:00:00,477.55,477.7,470.6,471.35,3914060,WIPRO,3787
517,2024-02-02T00:00:00,475.0,486.5,475.0,483.15,8148111,WIPRO,3787
518,2024-02-05T00:00:00,483.0,489.5,479.15,482.35,5783302,WIPRO,3787
519,2024-02-06T00:00:00,484.7,501.8,483.1,499.65,14512019,WIPRO,3787
520,2024-02-07T00:00:00,500.95,501.7,492.55,495.2,4551767,WIPRO,3787
521,2024-02-08T00:00:00,495.9,500.1,485.1,488.85,5651920,WIPRO,3787
522,2024-02-09T00:00:00,490.9,494.75,482.75,490.45,3946894,WIPRO,3787
523,2024-02-12T00:00:00,491.0,510.8,491.0,501.45,24436750,WIPRO,3787
524,2024-02-13T00:00:00,503.1,513.0,491.7,511.6,11186788,WIPRO,3787
525,2024-02-14T00:00:00,503.95,517.0,497.05,514.5,11297328,WIPRO,3787
526,2024-02-15T00:00:00,516.95,522.85,513.05,518.5,7285388,WIPRO,3787
527,2024-02-16T00:00:00,522.5,545.0,520.95,543.0,17471322,WIPRO,3787
528,2024-02-19T00:00:00,545.9,545.9,531.35,535.95,9301379,WIPRO,3787
529,2024-02-20T00:00:00,535.8,538.15,526.25,531.95,5187063,WIPRO,3787
530,2024-02-21T00:00:00,535.9,536.3,519.5,521.4,6557787,WIPRO,3787
531,2024-02-22T00:00:00,522.8,533.0,521.45,531.05,7298241,WIPRO,3787
532,2024-02-23T00:00:00,535.0,541.25,533.3,536.15,9930497,WIPRO,3787
533,2024-02-26T00:00:00,536.25,536.5,526.05,532.9,4410318,WIPRO,3787
534,2024-02-27T00:00:00,534.0,537.4,527.55,531.45,5199630,WIPRO,3787
535,2024-02-28T00:00:00,530.0,530.95,515.0,517.7,6394528,WIPRO,3787
536,2024-02-29T00:00:00,517.3,524.25,513.2,518.6,7231382,WIPRO,3787
537,2024-03-01T00:00:00,522.4,525.2,517.55,519.1,4710315,WIPRO,3787
538,2024-03-02T00:00:00,523.45,524.8,522.0,522.85,340134,WIPRO,3787
539,2024-03-04T00:00:00,522.95,526.4,518.55,520.5,2831185,WIPRO,3787
540,2024-03-05T00:00:00,517.75,520.5,510.65,513.3,5260774,WIPRO,3787
541,2024-03-06T00:00:00,513.7,514.85,500.0,513.15,5545961,WIPRO,3787
542,2024-03-07T00:00:00,513.75,520.4,510.5,515.5,4853991,WIPRO,3787
543,2024-03-11T00:00:00,517.4,518.95,512.3,514.55,5565756,WIPRO,3787
544,2024-03-12T00:00:00,512.75,522.5,507.75,510.85,5826380,WIPRO,3787
545,2024-03-13T00:00:00,513.8,518.7,496.8,504.4,6790240,WIPRO,3787
546,2024-03-14T00:00:00,501.15,518.9,495.15,517.95,6412736,WIPRO,3787
547,2024-03-15T00:00:00,514.75,518.25,506.4,517.0,6824543,WIPRO,3787
548,2024-03-18T00:00:00,518.0,518.55,509.0,510.2,3196980,WIPRO,3787
549,2024-03-19T00:00:00,509.0,509.0,493.15,494.85,4808693,WIPRO,3787
550,2024-03-20T00:00:00,496.05,501.25,489.2,493.5,4192672,WIPRO,3787
551,2024-03-21T00:00:00,499.65,505.3,498.45,500.45,5822290,WIPRO,3787
552,2024-03-22T00:00:00,489.25,490.75,479.55,487.1,14323251,WIPRO,3787
553,2024-03-26T00:00:00,486.0,490.95,479.05,479.85,9136673,WIPRO,3787
554,2024-03-27T00:00:00,479.7,480.95,471.25,472.3,7160334,WIPRO,3787
555,2024-03-28T00:00:00,476.7,483.05,475.3,480.1,7727575,WIPRO,3787
556,2024-04-01T00:00:00,483.7,486.4,481.55,484.95,3020504,WIPRO,3787
557,2024-04-02T00:00:00,481.95,482.7,479.6,481.2,3466327,WIPRO,3787
558,2024-04-03T00:00:00,480.0,487.7,475.95,483.2,6897258,WIPRO,3787
559,2024-04-04T00:00:00,485.8,491.95,479.6,487.4,8002023,WIPRO,3787
560,2024-04-05T00:00:00,486.5,487.15,482.55,485.05,3207172,WIPRO,3787
561,2024-04-08T00:00:00,490.0,491.6,478.2,479.9,13320385,WIPRO,3787
562,2024-04-09T00:00:00,483.95,485.25,475.2,475.8,7900625,WIPRO,3787
563,2024-04-10T00:00:00,477.5,479.45,473.1,477.3,5385767,WIPRO,3787
564,2024-04-12T00:00:00,475.0,480.0,470.0,470.75,6585023,WIPRO,3787
565,2024-04-15T00:00:00,466.45,468.35,458.2,459.35,6088236,WIPRO,3787
566,2024-04-16T00:00:00,453.05,458.5,444.8,448.35,10719712,WIPRO,3787
567,2024-04-18T00:00:00,452.5,455.45,442.85,444.35,10993129,WIPRO,3787
568,2024-04-19T00:00:00,440.0,453.9,437.0,452.75,10235053,WIPRO,3787
569,2024-04-22T00:00:00,452.75,466.15,450.0,462.0,9440870,WIPRO,3787
570,2024-04-23T00:00:00,466.8,466.8,460.2,462.1,5161356,WIPRO,3787
571,2024-04-24T00:00:00,463.9,464.65,458.6,459.9,2957584,WIPRO,3787
572,2024-04-25T00:00:00,458.9,462.55,455.8,461.0,5902545,WIPRO,3787
573,2024-04-26T00:00:00,461.9,475.8,461.6,464.6,10739147,WIPRO,3787
574,2024-04-29T00:00:00,467.65,468.0,461.6,462.95,3624970,WIPRO,3787
575,2024-04-30T00:00:00,463.0,466.75,461.5,462.4,4451478,WIPRO,3787
576,2024-05-02T00:00:00,462.4,463.0,455.45,457.4,7468638,WIPRO,3787
577,2024-05-03T00:00:00,460.4,462.0,453.2,457.35,4865313,WIPRO,3787
578,2024-05-06T00:00:00,458.8,462.6,456.0,458.65,3459063,WIPRO,3787
579,2024-05-07T00:00:00,461.8,465.35,454.0,463.9,4639264,WIPRO,3787
580,2024-05-08T00:00:00,465.0,466.4,461.3,463.2,4102840,WIPRO,3787
581,2024-05-09T00:00:00,461.75,464.4,454.05,455.9,4616742,WIPRO,3787
582,2024-05-10T00:00:00,456.05,457.5,450.3,451.85,3327357,WIPRO,3787
583,2024-05-13T00:00:00,451.85,453.25,445.0,451.95,3555804,WIPRO,3787
584,2024-05-14T00:00:00,452.7,459.9,452.2,456.35,2454710,WIPRO,3787
585,2024-05-15T00:00:00,456.35,459.75,454.65,458.3,2396712,WIPRO,3787
586,2024-05-16T00:00:00,462.0,467.5,456.1,464.45,7310736,WIPRO,3787
587,2024-05-17T00:00:00,464.4,464.4,460.05,461.0,3438410,WIPRO,3787
588,2024-05-18T00:00:00,460.7,463.15,459.15,462.55,439806,WIPRO,3787
589,2024-05-21T00:00:00,463.0,464.8,459.7,460.9,4233724,WIPRO,3787
590,2024-05-22T00:00:00,462.9,463.45,458.85,461.3,3882942,WIPRO,3787
591,2024-05-23T00:00:00,462.5,468.0,461.75,465.8,6585666,WIPRO,3787
592,2024-05-24T00:00:00,467.0,470.5,462.0,463.65,4102763,WIPRO,3787
593,2024-05-27T00:00:00,462.0,462.15,451.6,452.45,20491879,WIPRO,3787
594,2024-05-28T00:00:00,454.0,457.25,453.1,456.05,7889063,WIPRO,3787
595,2024-05-29T00:00:00,454.0,455.5,449.5,450.8,4878018,WIPRO,3787
596,2024-05-30T00:00:00,449.0,449.5,435.1,436.95,10362284,WIPRO,3787
597,2024-05-31T00:00:00,437.55,442.15,435.5,438.2,10719002,WIPRO,3787
598,2024-06-03T00:00:00,450.2,450.55,441.55,444.1,4482212,WIPRO,3787
599,2024-06-04T00:00:00,445.9,445.9,417.0,438.15,8865366,WIPRO,3787
600,2024-06-05T00:00:00,439.7,455.0,439.05,451.5,6133714,WIPRO,3787
601,2024-06-06T00:00:00,454.95,462.0,452.6,461.0,7712784,WIPRO,3787
602,2024-06-07T00:00:00,470.0,486.4,468.3,484.55,36336220,WIPRO,3787
603,2024-06-10T00:00:00,488.4,488.4,473.35,475.25,9155876,WIPRO,3787
604,2024-06-11T00:00:00,479.2,479.2,474.35,476.05,4685857,WIPRO,3787
605,2024-06-12T00:00:00,478.0,484.4,475.55,476.9,6937558,WIPRO,3787
606,2024-06-13T00:00:00,480.0,485.35,478.15,482.6,6497966,WIPRO,3787
607,2024-06-14T00:00:00,485.0,485.6,476.2,477.5,5661298,WIPRO,3787
608,2024-06-18T00:00:00,481.0,493.0,480.05,491.85,15935492,WIPRO,3787
609,2024-06-19T00:00:00,492.25,497.15,486.75,495.75,10440142,WIPRO,3787
610,2024-06-20T00:00:00,497.5,497.5,488.25,490.4,6285563,WIPRO,3787
611,2024-06-21T00:00:00,497.95,500.95,489.1,490.55,47585588,WIPRO,3787
612,2024-06-24T00:00:00,490.1,494.9,489.45,490.55,4967259,WIPRO,3787
613,2024-06-25T00:00:00,490.55,498.0,489.3,496.85,4629105,WIPRO,3787
614,2024-06-26T00:00:00,496.85,499.9,493.8,495.2,6406045,WIPRO,3787
615,2024-06-27T00:00:00,492.15,511.95,489.2,510.8,21068569,WIPRO,3787
616,2024-06-28T00:00:00,512.0,516.3,505.85,514.85,8202916,WIPRO,3787
617,2024-07-01T00:00:00,517.9,535.8,514.1,527.35,15378764,WIPRO,3787
618,2024-07-02T00:00:00,529.3,545.0,528.3,538.2,18138484,WIPRO,3787
619,2024-07-03T00:00:00,541.9,545.45,535.5,539.0,8024692,WIPRO,3787
620,2024-07-04T00:00:00,541.4,548.8,529.1,530.7,9762316,WIPRO,3787
621,2024-07-05T00:00:00,531.35,536.5,529.45,535.1,5188045,WIPRO,3787
622,2024-07-08T00:00:00,535.95,543.0,535.0,541.2,6088180,WIPRO,3787
623,2024-07-09T00:00:00,544.0,544.95,537.6,541.0,4340722,WIPRO,3787
624,2024-07-10T00:00:00,541.0,543.35,531.75,535.55,4616874,WIPRO,3787
625,2024-07-11T00:00:00,536.7,539.55,530.0,534.1,4403809,WIPRO,3787
626,2024-07-12T00:00:00,545.0,564.8,541.55,560.15,27093021,WIPRO,3787
627,2024-07-15T00:00:00,566.9,566.9,556.15,559.7,8049739,WIPRO,3787
628,2024-07-16T00:00:00,561.85,562.6,556.4,559.7,5619531,WIPRO,3787
629,2024-07-18T00:00:00,556.55,574.4,556.35,573.2,12509893,WIPRO,3787
630,2024-07-22T00:00:00,521.0,526.75,501.55,505.8,38007284,WIPRO,3787
631,2024-07-23T00:00:00,508.0,508.0,486.35,500.55,12923816,WIPRO,3787
632,2024-07-24T00:00:00,502.5,506.35,499.85,500.1,6120138,WIPRO,3787
633,2024-07-25T00:00:00,496.0,507.5,493.3,506.85,10943945,WIPRO,3787
634,2024-07-26T00:00:00,510.0,528.55,508.5,524.8,13076998,WIPRO,3787
635,2024-07-29T00:00:00,528.0,530.55,522.85,524.4,6005777,WIPRO,3787
636,2024-07-30T00:00:00,524.4,526.95,519.75,521.5,5408263,WIPRO,3787
637,2024-07-31T00:00:00,521.8,524.9,519.45,522.0,3879254,WIPRO,3787
638,2024-08-01T00:00:00,523.0,526.8,517.5,521.55,5379876,WIPRO,3787
639,2024-08-02T00:00:00,515.0,519.25,501.0,502.15,7826114,WIPRO,3787
640,2024-08-05T00:00:00,490.0,495.85,480.25,485.0,10969040,WIPRO,3787
641,2024-08-06T00:00:00,489.75,499.35,486.6,489.5,5635792,WIPRO,3787
642,2024-08-07T00:00:00,498.7,500.1,492.65,497.4,3539913,WIPRO,3787
643,2024-08-08T00:00:00,494.0,494.0,486.35,487.3,6580285,WIPRO,3787
644,2024-08-09T00:00:00,495.35,496.45,489.65,491.3,3032974,WIPRO,3787
645,2024-08-12T00:00:00,491.55,494.0,487.4,489.05,3669234,WIPRO,3787
646,2024-08-13T00:00:00,489.05,492.7,487.15,490.5,3144709,WIPRO,3787
647,2024-08-14T00:00:00,493.0,496.85,490.45,495.15,5560878,WIPRO,3787
648,2024-08-16T00:00:00,501.0,517.45,497.95,516.25,12965570,WIPRO,3787
649,2024-08-19T00:00:00,516.0,523.2,513.7,519.75,5733281,WIPRO,3787
650,2024-08-20T00:00:00,519.9,527.6,519.65,524.65,4771906,WIPRO,3787
651,2024-08-21T00:00:00,523.4,528.1,521.05,526.35,3227201,WIPRO,3787
652,2024-08-22T00:00:00,527.8,530.55,518.05,519.0,5748253,WIPRO,3787
653,2024-08-23T00:00:00,519.9,521.45,511.35,512.4,5638853,WIPRO,3787
654,2024-08-26T00:00:00,516.0,524.8,515.95,520.0,8675690,WIPRO,3787
655,2024-08-27T00:00:00,520.0,523.25,516.0,517.15,3982898,WIPRO,3787
656,2024-08-28T00:00:00,520.0,538.1,517.85,534.6,17187783,WIPRO,3787
657,2024-08-29T00:00:00,535.0,541.95,534.05,538.7,12842659,WIPRO,3787
658,2024-08-30T00:00:00,541.7,542.0,535.7,538.4,9717402,WIPRO,3787
659,2024-09-02T00:00:00,538.4,542.0,531.85,532.45,7867991,WIPRO,3787
660,2024-09-03T00:00:00,533.0,540.85,529.5,536.05,7528343,WIPRO,3787
661,2024-09-04T00:00:00,528.0,528.25,516.75,519.15,10201064,WIPRO,3787
662,2024-09-05T00:00:00,521.2,526.0,519.5,524.85,6034559,WIPRO,3787
663,2024-09-06T00:00:00,524.85,529.9,518.45,520.6,7289977,WIPRO,3787
664,2024-09-09T00:00:00,517.1,521.75,513.45,514.85,5959770,WIPRO,3787
665,2024-09-10T00:00:00,516.8,528.0,514.0,525.75,5143636,WIPRO,3787
666,2024-09-11T00:00:00,525.0,526.25,513.25,514.35,4130762,WIPRO,3787
667,2024-09-12T00:00:00,520.45,532.0,517.75,530.05,7889737,WIPRO,3787
668,2024-09-13T00:00:00,533.8,552.5,530.85,550.6,17959853,WIPRO,3787
669,2024-09-16T00:00:00,553.0,556.85,549.0,551.9,5544289,WIPRO,3787
670,2024-09-17T00:00:00,549.0,554.9,547.05,551.9,4364119,WIPRO,3787
671,2024-09-18T00:00:00,549.05,549.05,532.65,538.15,8332760,WIPRO,3787
672,2024-09-19T00:00:00,544.2,551.45,529.15,533.35,10484591,WIPRO,3787
673,2024-09-20T00:00:00,537.9,540.75,531.0,539.1,8332116,WIPRO,3787
674,2024-09-23T00:00:00,539.1,540.4,532.0,534.9,4272145,WIPRO,3787
675,2024-09-24T00:00:00,532.2,541.9,529.35,539.55,6177847,WIPRO,3787
676,2024-09-25T00:00:00,538.8,539.4,530.75,536.2,4032598,WIPRO,3787
677,2024-09-26T00:00:00,538.7,543.1,535.7,541.9,5701700,WIPRO,3787
678,2024-09-27T00:00:00,548.9,558.9,540.7,541.8,13231192,WIPRO,3787
679,2024-09-30T00:00:00,538.0,544.5,534.0,541.45,4099723,WIPRO,3787
680,2024-10-01T00:00:00,540.2,549.6,540.2,546.75,4705637,WIPRO,3787
681,2024-10-03T00:00:00,540.1,542.4,526.25,530.15,7017684,WIPRO,3787
682,2024-10-04T00:00:00,528.05,541.95,528.05,533.55,5961377,WIPRO,3787
683,2024-10-07T00:00:00,538.0,541.7,525.95,531.45,4939037,WIPRO,3787
684,2024-10-08T00:00:00,531.55,533.8,520.3,526.95,5751402,WIPRO,3787
685,2024-10-09T00:00:00,529.8,538.7,528.5,531.15,4420844,WIPRO,3787
686,2024-10-10T00:00:00,535.0,537.6,523.45,525.0,6310122,WIPRO,3787
687,2024-10-11T00:00:00,520.35,534.4,520.35,528.3,4218491,WIPRO,3787
688,2024-10-14T00:00:00,538.7,551.85,536.3,549.55,16568133,WIPRO,3787
689,2024-10-15T00:00:00,552.85,552.85,530.85,532.95,10800626,WIPRO,3787
690,2024-10-16T00:00:00,533.0,538.8,529.0,532.15,6276811,WIPRO,3787
691,2024-10-17T00:00:00,534.95,538.0,525.05,528.75,11877639,WIPRO,3787
692,2024-10-18T00:00:00,532.0,558.4,524.8,548.65,37326527,WIPRO,3787
693,2024-10-21T00:00:00,551.6,561.9,547.0,548.1,11983482,WIPRO,3787
694,2024-10-22T00:00:00,549.8,555.5,543.85,545.45,9239150,WIPRO,3787
695,2024-10-23T00:00:00,547.5,554.5,542.2,547.2,6349288,WIPRO,3787
696,2024-10-24T00:00:00,547.2,550.5,545.15,546.9,4788302,WIPRO,3787
697,2024-10-25T00:00:00,549.75,552.0,540.5,543.45,5062270,WIPRO,3787
698,2024-10-28T00:00:00,543.45,559.8,542.7,558.6,5592929,WIPRO,3787
699,2024-10-29T00:00:00,559.8,563.4,553.25,562.2,6027815,WIPRO,3787
700,2024-10-30T00:00:00,562.5,578.75,561.1,565.25,10377746,WIPRO,3787
701,2024-10-31T00:00:00,564.8,566.3,548.3,551.8,7840047,WIPRO,3787
702,2024-11-01T00:00:00,551.7,554.9,550.0,551.35,981405,WIPRO,3787
703,2024-11-04T00:00:00,551.0,552.45,534.2,540.8,4927780,WIPRO,3787
704,2024-11-05T00:00:00,543.0,545.35,540.4,543.7,3431130,WIPRO,3787
705,2024-11-06T00:00:00,547.45,565.85,541.0,563.9,9777442,WIPRO,3787
706,2024-11-07T00:00:00,566.0,569.7,554.45,563.4,5998571,WIPRO,3787
707,2024-11-08T00:00:00,565.0,578.8,565.0,569.0,10426329,WIPRO,3787
708,2024-11-11T00:00:00,569.0,583.2,566.05,573.5,8069722,WIPRO,3787
709,2024-11-12T00:00:00,575.0,579.7,569.05,570.65,5630445,WIPRO,3787
710,2024-11-13T00:00:00,570.0,573.6,565.55,569.0,5695600,WIPRO,3787
711,2024-11-14T00:00:00,568.95,574.55,564.2,566.7,4891760,WIPRO,3787
712,2024-11-18T00:00:00,566.7,566.7,540.3,552.85,7644882,WIPRO,3787
713,2024-11-19T00:00:00,556.0,569.8,554.7,562.0,6459889,WIPRO,3787
714,2024-11-21T00:00:00,562.0,567.6,555.3,557.15,5836304,WIPRO,3787
715,2024-11-22T00:00:00,561.95,573.6,557.9,571.4,15005348,WIPRO,3787
